"","state.n","year.n","sex.n","COD","rate.difference_LCL","rate.difference_med","rate.difference_UCL","sex","state","year","Census_Division","Census_Region","stabbrs","state.reorder"
"1294",17,18,1,"Communicable",1.72383942054051,7.66477058306517,13.5980668843033,"Female","Kentucky",1986,"East South Central","South","KY","Kentucky"
"1295",17,18,1,"Injuries",-0.647515541530062,4.14914316719856,9.17138955893492,"Female","Kentucky",1986,"East South Central","South","KY","Kentucky"
"1296",17,18,1,"Non-communicable",22.9609705200574,30.1527712865001,37.6692740144144,"Female","Kentucky",1986,"East South Central","South","KY","Kentucky"
"1297",17,19,0,"All other causes",42.2823319145791,53.7988277824615,65.8864817129046,"Male","Kentucky",1987,"East South Central","South","KY","Kentucky"
"1298",17,19,0,"Cancers",103.895660299402,124.699825103041,147.389227714863,"Male","Kentucky",1987,"East South Central","South","KY","Kentucky"
"1299",17,19,0,"Cardiovascular",29.7588485394114,64.3923680624056,99.1020973100653,"Male","Kentucky",1987,"East South Central","South","KY","Kentucky"
"1300",17,19,0,"Communicable",3.89450764720779,16.2641266830497,29.2510152268239,"Male","Kentucky",1987,"East South Central","South","KY","Kentucky"
"1301",17,19,0,"Injuries",2.01809806283389,13.3035115697475,24.7440312938352,"Male","Kentucky",1987,"East South Central","South","KY","Kentucky"
"1302",17,19,0,"Non-communicable",6.98007662762056,17.8863912301221,29.1942700662237,"Male","Kentucky",1987,"East South Central","South","KY","Kentucky"
"1303",17,19,1,"All other causes",30.2116265452037,39.457784672804,48.4292095343319,"Female","Kentucky",1987,"East South Central","South","KY","Kentucky"
"1304",17,19,1,"Cancers",47.0153607961539,59.4451446770381,72.2000634576738,"Female","Kentucky",1987,"East South Central","South","KY","Kentucky"
"1305",17,19,1,"Cardiovascular",74.9861551419436,99.5099147797428,126.522456766349,"Female","Kentucky",1987,"East South Central","South","KY","Kentucky"
"1306",17,19,1,"Communicable",3.35902019464068,9.40158093158174,16.3656312291766,"Female","Kentucky",1987,"East South Central","South","KY","Kentucky"
"1307",17,19,1,"Injuries",-1.3076764694726,3.24398571725451,8.57852062448493,"Female","Kentucky",1987,"East South Central","South","KY","Kentucky"
"1308",17,19,1,"Non-communicable",21.0243794990804,28.6537608758651,36.5917103079197,"Female","Kentucky",1987,"East South Central","South","KY","Kentucky"
"1309",17,20,0,"All other causes",41.3397749583621,53.6569245183287,67.1532065344879,"Male","Kentucky",1988,"East South Central","South","KY","Kentucky"
"1310",17,20,0,"Cancers",105.341238169546,128.296507864895,150.101705878038,"Male","Kentucky",1988,"East South Central","South","KY","Kentucky"
"1311",17,20,0,"Cardiovascular",32.5446141100772,67.581220292829,102.869327339402,"Male","Kentucky",1988,"East South Central","South","KY","Kentucky"
"1312",17,20,0,"Communicable",-2.1122845614222,10.8224241912286,24.4667053941332,"Male","Kentucky",1988,"East South Central","South","KY","Kentucky"
"1313",17,20,0,"Injuries",2.29572394525621,13.3882144873106,24.7842034811611,"Male","Kentucky",1988,"East South Central","South","KY","Kentucky"
"1314",17,20,0,"Non-communicable",10.5309828161332,21.7184785798017,34.1424806059882,"Male","Kentucky",1988,"East South Central","South","KY","Kentucky"
"1315",17,20,1,"All other causes",29.6359860300338,37.9124955011493,46.5949000329185,"Female","Kentucky",1988,"East South Central","South","KY","Kentucky"
"1316",17,20,1,"Cancers",43.7549486799338,55.9859860047823,68.2149827461707,"Female","Kentucky",1988,"East South Central","South","KY","Kentucky"
"1317",17,20,1,"Cardiovascular",75.5743149176824,100.415623081338,127.371629443051,"Female","Kentucky",1988,"East South Central","South","KY","Kentucky"
"1318",17,20,1,"Communicable",-0.369141702762199,5.63751883636313,12.2234554155447,"Female","Kentucky",1988,"East South Central","South","KY","Kentucky"
"1319",17,20,1,"Injuries",-2.27879963156211,2.50987026668963,7.65179147316628,"Female","Kentucky",1988,"East South Central","South","KY","Kentucky"
"1320",17,20,1,"Non-communicable",17.6439989967098,25.1624900162178,32.8751024509442,"Female","Kentucky",1988,"East South Central","South","KY","Kentucky"
"1321",17,21,0,"All other causes",42.3335936430741,53.9792796966505,66.3232526971616,"Male","Kentucky",1989,"East South Central","South","KY","Kentucky"
"1322",17,21,0,"Cancers",105.142511680766,129.317916402924,152.185685789982,"Male","Kentucky",1989,"East South Central","South","KY","Kentucky"
"1323",17,21,0,"Cardiovascular",50.0108247690032,83.6075180976995,118.613884548102,"Male","Kentucky",1989,"East South Central","South","KY","Kentucky"
"1324",17,21,0,"Communicable",-0.471784834350944,10.9419791753823,23.7532239233644,"Male","Kentucky",1989,"East South Central","South","KY","Kentucky"
"1325",17,21,0,"Injuries",2.04914757268269,12.6481199451774,24.6215491315574,"Male","Kentucky",1989,"East South Central","South","KY","Kentucky"
"1326",17,21,0,"Non-communicable",11.7776409331406,23.8884945153281,36.0621384844672,"Male","Kentucky",1989,"East South Central","South","KY","Kentucky"
"1327",17,21,1,"All other causes",29.5023483099199,38.2383061833719,46.841889060282,"Female","Kentucky",1989,"East South Central","South","KY","Kentucky"
"1328",17,21,1,"Cancers",38.9757114548948,51.1448632456535,63.7336504718621,"Female","Kentucky",1989,"East South Central","South","KY","Kentucky"
"1329",17,21,1,"Cardiovascular",69.5338802179976,92.1203884148658,115.721270610753,"Female","Kentucky",1989,"East South Central","South","KY","Kentucky"
"1330",17,21,1,"Communicable",1.06394943184601,7.22207545525674,13.8941985632879,"Female","Kentucky",1989,"East South Central","South","KY","Kentucky"
"1331",17,21,1,"Injuries",-3.10021932309515,1.44869276091865,6.84658929210052,"Female","Kentucky",1989,"East South Central","South","KY","Kentucky"
"1332",17,21,1,"Non-communicable",17.3919531893719,24.9783164734726,32.7727157650536,"Female","Kentucky",1989,"East South Central","South","KY","Kentucky"
"1333",17,22,0,"All other causes",41.1771136384186,52.4334899544344,65.0638680168112,"Male","Kentucky",1990,"East South Central","South","KY","Kentucky"
"1334",17,22,0,"Cancers",108.385547359732,130.332518076328,152.521439632769,"Male","Kentucky",1990,"East South Central","South","KY","Kentucky"
"1335",17,22,0,"Cardiovascular",55.8864857470522,90.7140839269958,125.687077112197,"Male","Kentucky",1990,"East South Central","South","KY","Kentucky"
"1336",17,22,0,"Communicable",3.81271903246042,15.5761043911973,29.9718835491764,"Male","Kentucky",1990,"East South Central","South","KY","Kentucky"
"1337",17,22,0,"Injuries",0.416122792492822,11.0283118992766,21.9950432534729,"Male","Kentucky",1990,"East South Central","South","KY","Kentucky"
"1338",17,22,0,"Non-communicable",12.9316050925391,24.3079659952846,36.667030820633,"Male","Kentucky",1990,"East South Central","South","KY","Kentucky"
"1339",17,22,1,"All other causes",31.3289722911565,39.6107550206469,48.0531646989054,"Female","Kentucky",1990,"East South Central","South","KY","Kentucky"
"1340",17,22,1,"Cancers",40.818758759409,52.8575987426466,64.5608512777715,"Female","Kentucky",1990,"East South Central","South","KY","Kentucky"
"1341",17,22,1,"Cardiovascular",71.2594283943021,94.2174765787478,116.114212904685,"Female","Kentucky",1990,"East South Central","South","KY","Kentucky"
"1342",17,22,1,"Communicable",-0.443199078328678,5.25261760819593,11.5901082647892,"Female","Kentucky",1990,"East South Central","South","KY","Kentucky"
"1343",17,22,1,"Injuries",-3.15569596876528,1.03776052152048,6.27290103544916,"Female","Kentucky",1990,"East South Central","South","KY","Kentucky"
"1344",17,22,1,"Non-communicable",17.5521197037187,25.6055747182821,33.6826535855886,"Female","Kentucky",1990,"East South Central","South","KY","Kentucky"
"1345",17,23,0,"All other causes",41.8117335478003,53.0231383927524,65.3037583686505,"Male","Kentucky",1991,"East South Central","South","KY","Kentucky"
"1346",17,23,0,"Cancers",111.777186777673,134.093054614938,157.710666164037,"Male","Kentucky",1991,"East South Central","South","KY","Kentucky"
"1347",17,23,0,"Cardiovascular",54.9698158097653,86.6522551591449,122.320888550831,"Male","Kentucky",1991,"East South Central","South","KY","Kentucky"
"1348",17,23,0,"Communicable",6.40123746222982,18.6955628106608,31.7741649002121,"Male","Kentucky",1991,"East South Central","South","KY","Kentucky"
"1349",17,23,0,"Injuries",1.5424496672694,12.1837843987811,23.6136902932818,"Male","Kentucky",1991,"East South Central","South","KY","Kentucky"
"1350",17,23,0,"Non-communicable",12.3144004706269,24.1242198263568,36.2096381162819,"Male","Kentucky",1991,"East South Central","South","KY","Kentucky"
"1351",17,23,1,"All other causes",34.2333968723487,42.6288961154756,51.1049226284783,"Female","Kentucky",1991,"East South Central","South","KY","Kentucky"
"1352",17,23,1,"Cancers",42.1151648681979,54.957387474601,67.9371279026766,"Female","Kentucky",1991,"East South Central","South","KY","Kentucky"
"1353",17,23,1,"Cardiovascular",60.7493570402247,83.2562402541554,104.727476724731,"Female","Kentucky",1991,"East South Central","South","KY","Kentucky"
"1354",17,23,1,"Communicable",-1.53917777037147,4.59850427689737,11.315263570307,"Female","Kentucky",1991,"East South Central","South","KY","Kentucky"
"1355",17,23,1,"Injuries",-3.35994009531651,0.90305772890591,5.73123940626667,"Female","Kentucky",1991,"East South Central","South","KY","Kentucky"
"1356",17,23,1,"Non-communicable",16.9823356378674,24.6675060853159,32.6702716374968,"Female","Kentucky",1991,"East South Central","South","KY","Kentucky"
"1357",17,24,0,"All other causes",43.1441749188617,53.5736570578644,65.3528966579358,"Male","Kentucky",1992,"East South Central","South","KY","Kentucky"
"1358",17,24,0,"Cancers",108.888291064415,129.752173982819,152.981720507896,"Male","Kentucky",1992,"East South Central","South","KY","Kentucky"
"1359",17,24,0,"Cardiovascular",49.7101424003955,79.0545537289396,110.038510518236,"Male","Kentucky",1992,"East South Central","South","KY","Kentucky"
"1360",17,24,0,"Communicable",10.1294200940395,22.136064231654,35.5474837592908,"Male","Kentucky",1992,"East South Central","South","KY","Kentucky"
"1361",17,24,0,"Injuries",1.34311739378084,11.5171876996843,21.51125720368,"Male","Kentucky",1992,"East South Central","South","KY","Kentucky"
"1362",17,24,0,"Non-communicable",14.9500847288081,27.4528220341295,40.8234010444743,"Male","Kentucky",1992,"East South Central","South","KY","Kentucky"
"1363",17,24,1,"All other causes",30.7986205448013,39.8121078320703,48.1266740967987,"Female","Kentucky",1992,"East South Central","South","KY","Kentucky"
"1364",17,24,1,"Cancers",44.5334588966136,57.0347173776418,69.8981100038077,"Female","Kentucky",1992,"East South Central","South","KY","Kentucky"
"1365",17,24,1,"Cardiovascular",55.6318515497959,75.3477424233158,96.8246653807898,"Female","Kentucky",1992,"East South Central","South","KY","Kentucky"
"1366",17,24,1,"Communicable",-1.08949615816278,4.75150777165984,11.8681195242316,"Female","Kentucky",1992,"East South Central","South","KY","Kentucky"
"1367",17,24,1,"Injuries",-3.52663210205457,0.631074267169491,5.69176002336254,"Female","Kentucky",1992,"East South Central","South","KY","Kentucky"
"1368",17,24,1,"Non-communicable",18.1428761994958,25.6741390314877,33.7067653158158,"Female","Kentucky",1992,"East South Central","South","KY","Kentucky"
"1369",17,25,0,"All other causes",41.7450617506415,53.2195730771322,65.5864109836386,"Male","Kentucky",1993,"East South Central","South","KY","Kentucky"
"1370",17,25,0,"Cancers",103.399017925629,127.266481157538,151.090408323635,"Male","Kentucky",1993,"East South Central","South","KY","Kentucky"
"1371",17,25,0,"Cardiovascular",43.2171146129279,74.2450544250468,105.201264221437,"Male","Kentucky",1993,"East South Central","South","KY","Kentucky"
"1372",17,25,0,"Communicable",7.69889141516283,19.7777830341603,33.7957495279869,"Male","Kentucky",1993,"East South Central","South","KY","Kentucky"
"1373",17,25,0,"Injuries",-1.13695349092347,10.1920446413083,21.1421234760525,"Male","Kentucky",1993,"East South Central","South","KY","Kentucky"
"1374",17,25,0,"Non-communicable",16.5765722930632,28.7231210506201,42.0396590705027,"Male","Kentucky",1993,"East South Central","South","KY","Kentucky"
"1375",17,25,1,"All other causes",29.8756480898789,38.2988242493017,46.8933662494824,"Female","Kentucky",1993,"East South Central","South","KY","Kentucky"
"1376",17,25,1,"Cancers",41.9421444234969,55.3586319377445,68.9601323301362,"Female","Kentucky",1993,"East South Central","South","KY","Kentucky"
"1377",17,25,1,"Cardiovascular",47.3625061181352,67.9629577048519,88.6233521641973,"Female","Kentucky",1993,"East South Central","South","KY","Kentucky"
"1378",17,25,1,"Communicable",-1.99950252403067,3.82424075667397,10.1733983505786,"Female","Kentucky",1993,"East South Central","South","KY","Kentucky"
"1379",17,25,1,"Injuries",-4.43535398645049,-0.215519528218527,4.8425444542386,"Female","Kentucky",1993,"East South Central","South","KY","Kentucky"
"1380",17,25,1,"Non-communicable",15.8181865442207,23.5280761137224,32.0741865377359,"Female","Kentucky",1993,"East South Central","South","KY","Kentucky"
"1381",17,26,0,"All other causes",39.0366090920456,50.6349038980347,63.0576112899046,"Male","Kentucky",1994,"East South Central","South","KY","Kentucky"
"1382",17,26,0,"Cancers",98.6600126660683,121.172186432494,144.431918287676,"Male","Kentucky",1994,"East South Central","South","KY","Kentucky"
"1383",17,26,0,"Cardiovascular",46.0851588719736,78.815939541465,109.801247928595,"Male","Kentucky",1994,"East South Central","South","KY","Kentucky"
"1384",17,26,0,"Communicable",11.321954586533,23.6117932866729,38.3100289734332,"Male","Kentucky",1994,"East South Central","South","KY","Kentucky"
"1385",17,26,0,"Injuries",0.682116258184567,10.9653380706588,21.273719561153,"Male","Kentucky",1994,"East South Central","South","KY","Kentucky"
"1386",17,26,0,"Non-communicable",15.7414438933065,28.6303143886435,42.9945548729569,"Male","Kentucky",1994,"East South Central","South","KY","Kentucky"
"1387",17,26,1,"All other causes",29.3541725028856,37.9873181914765,47.3862672117922,"Female","Kentucky",1994,"East South Central","South","KY","Kentucky"
"1388",17,26,1,"Cancers",41.2354582844928,53.4830685139813,66.2227711654397,"Female","Kentucky",1994,"East South Central","South","KY","Kentucky"
"1389",17,26,1,"Cardiovascular",53.1095840822571,72.8761342976839,94.3796333482652,"Female","Kentucky",1994,"East South Central","South","KY","Kentucky"
"1390",17,26,1,"Communicable",-1.8475562446011,4.53121660258966,10.7885781921661,"Female","Kentucky",1994,"East South Central","South","KY","Kentucky"
"1391",17,26,1,"Injuries",-5.12105612064456,-0.846221704804015,4.32794968159036,"Female","Kentucky",1994,"East South Central","South","KY","Kentucky"
"1392",17,26,1,"Non-communicable",16.6723124557442,24.2425594812421,33.4214044411679,"Female","Kentucky",1994,"East South Central","South","KY","Kentucky"
"1393",17,27,0,"All other causes",35.9805596377212,48.3854431397197,60.7356141308392,"Male","Kentucky",1995,"East South Central","South","KY","Kentucky"
"1394",17,27,0,"Cancers",95.8558029008826,118.004358679341,142.871204244887,"Male","Kentucky",1995,"East South Central","South","KY","Kentucky"
"1395",17,27,0,"Cardiovascular",60.4389816593348,92.303004455534,126.982470598057,"Male","Kentucky",1995,"East South Central","South","KY","Kentucky"
"1396",17,27,0,"Communicable",14.9899825996387,27.2065908779906,42.8524828963197,"Male","Kentucky",1995,"East South Central","South","KY","Kentucky"
"1397",17,27,0,"Injuries",1.68773329782176,11.8448092458935,21.3930200469173,"Male","Kentucky",1995,"East South Central","South","KY","Kentucky"
"1398",17,27,0,"Non-communicable",15.1457956084219,27.7749273669973,42.0763117133384,"Male","Kentucky",1995,"East South Central","South","KY","Kentucky"
"1399",17,27,1,"All other causes",29.1579768659036,37.2700009210677,46.3904070865486,"Female","Kentucky",1995,"East South Central","South","KY","Kentucky"
